Slide,Slide_X,Slide_Y,H1,H3,Arrow_Show,Arrow_X,Arrow_Y,Arrow_Degrees,Arrow_Clockwise,Arrow_Anticlockwise,Cover_Divs
1,530,200,Cómo usar el Calculador,"Esta guía te ayudará a entender cada sección.\n\nPresioná las flechas para ir viendo cada una.\nPodés salir en cualquier momento, presionando el botón 'Salir' que se encuentra en el extremo derecho superior.\n\nDe todas maneras, te recomiendo jugar con la página, pues es como más rápido aprenderás a usarla.\n\n¿Comenzamos?",0,150,95,270,1,-1,"1,1,1,1,1,1,1,1,1,1,1"
2,220,130,Acá seleccionás la cámara a analizar,"Si por ejemplo estás en 'Diputados', todo lo que verás en la página serán datos de esa cámara.",1,150,95,270,1,-1,"0,1,1,1,1,1,1,1,1,1,1"
3,290,340,Elegí la provincia,"Cliqueá en el mapa de cada provincia.\nAl hacerlo, se abrirá el Cuadro Provincial que verás a continuación, en la que podrás cambiar los valores de cada partido.\n\nSi al cambiar los números el ganador es otro partido, la provincia cambiará de color.",1,200,450,240,1,-1,"1,0,1,1,1,1,1,1,1,1,1"
4,835,120,Cuadro Provincial,"Acá verás los partidos que se presentan en la provincia seleccionada, con quiénes están alineados en alianza, el porcentaje de votos y el número de bancas conseguidas.\n\nEl concepto de alianza signfica, básicamente, cómo votarían en el Congreso, o al menos cómo se juntarían para dar quorum. Podés cambiar la alianzas en cualquier momento.",1,730,130,140,1.4,1.4,"1,1,1,1,1,1,1,1,1,1,1"
5,835,250,Cambiá los porcentajes,"En este ejemplo vemos a Mendoza\n\n¿Cuánto creés que sacará cada partido?\nPodés cambiar los valores de todos los partidos, inclusive con decimales.\nLa suma total tiene que dar siempre 100% para que se calculen los nuevos valores.\n\nEl cálculo de las nueva distribución de bancas lo verás reflejado en éste cuadro, y se actualizarán todos los datos de la página de forma automática.",1,730,330,220,1.6,-1.5,"1,1,1,1,1,1,1,1,1,1,1"
6,780,400,Esta suma es la que debe ser 100,"¡No te preocupes!\nEl cuadro siempre te va avisar cuando no sea 100, y la suma se realiza automáticamente al cambiar los valores de cada partido.",1,700,470,120,1,1,"1,1,1,1,1,1,1,1,1,1,1"
7,780,160,¿Cómo se asignan las bancas?,"Si estás viendo la Cámara de Diputados, recordá que las bancas se asignan por Sistema D'Hondt.\nCilqueando en este botón, se abrirá un detalle como el que verás en el próximo paso.\n\nSi no recordás cómo era el cálculo, buscá la explicación en esta página, así lo podrás entender bien.",1,700,165,120,1,1,"1,1,1,1,1,1,1,1,1,1,1"
8,40,80,Asiganción vía Sistema D'Hondt,"Siguiendo con el ejemplo de Mendoza, el cuadro te muestra cómo se asigna cada uno de los 5 diputados de esta provincia.\n\nCada columna detalla el cálculo en la competencia por cada banca.",1,470,100,60,1,-1,"1,1,1,1,1,1,1,1,1,1,1"
9,980,200,Cada recuadro te muestra el cálculo,"Entre paréntesis se indica la división entre el resultado de éste partido en la provincia, dividido por el número de diputado 'a conseguir'. El número superior es el resultado de esta división, y éste es el valor que se compara entre los partidos para cada columna.\n\nPor ejemplo, para ver quién se llevará la banca Nro 5 que asigna Mendozo, si JxC 'busca' su 4to diputado, dado que ya ganó 3 en las rondas anteriores, el porcentaje obternido se divide por 4. Si obtiene el número más alto en la columna, ganará su 4to diputado. Por el contrario, si otro partido obtiene un resultado mayor, ése partido se llevará la banca.",1,890,310,225,1.5,-1,"1,1,1,1,1,1,1,1,1,1,1"
10,980,110,Recuadro verde indica diputado ganado,"Hay un solo recuadro verde para cada columna, dado que sólo un partido puede obtener esa banca por la cual compiten.\n|nAl final de cada fila verás el total de diputados ganados por cada partido",1,860,190,130,2.2,1.3,"1,1,1,1,1,1,1,1,1,1,1"
11,20,230,Resultados completos,"En esta tabla verás los resultados de todas las provincias\n\nLa tabla pone el foco en los resultados de JxC y el Frente de Todos, los dos grandes frentes actuales.",1,285,150,360,1.5,-1.5,"1,1,0,0,0,0,0,1,1,1,1"
12,20,140,¿Qué datos se muestran?,"Para cada distrito verás los porcentajes y bancas ganadas de JxC, el Frente de Todos, el tercer partido en votos, y la suma del resto.\n\nEl que haya ganado la provincia, aparecerá con un recuadro de color específico. Si en alguna provincia gana un tercero, podés chequear qué partido es en el cuadro de la provincia.\n\nAl final se detalla la cantidad de bancas que asigna cada provincia.",1,315,70,360,1.5,-1.5,"1,1,0,1,1,1,1,1,1,1,1"
13,20,165,Ejemplo Buenos Aires,"Estos serian los resultados de Buenos Aires según la selección actual. El ganador es el que tiene el recuadro en color.\n\nRecordá que todos los valores son interactivos. ¡Los definís vos!\n\nAdemás, cuando pases con el cursor por encima de cada detalle provincial, el mismo quedará remarcado, pudiendo cliquear en él para también acceder por esta vía al Cuadro Provincial interactivo.",1,330,105,360,1,-1,"1,1,0,0,1,1,1,1,1,1,1"
14,20,330,"Así, para todos los distritos",Simplemente cliqueá en la provincia que quieras modificar.\n\nRecordá que también podés acceder al Cuadro Provincial presionando sobre el mapa.,1,285,250,360,1.5,-1.5,"1,1,0,0,0,1,1,1,1,1,1"
15,20,320,Resultados de JxC y Frente de Todos,"En este cuadro verás las bancas ganadas por cada frente principal, las que no se renuevan, y la suma total.\n\nLos recuadros en colores te indican quién ganó más bancas, y quién tiene más si se suman las que no terminan ahora su mandato.\nÉste número final es que al fin de cuentas importa para el quorum y las votaciones en el congreso. ",1,465,560,80,1.5,-1.5,"1,1,1,1,1,0,1,1,1,1,1"
16,1080,390,¿Hay Quorum propio?,"Éste cuadro te dirá si algún frente lograría el tan ansiado quorum propio (sin alianzas con nadie) o no.\n\nRecordá que el quorum se logra con 129 en Diputados, y con 37 en Senadores",1,990,550,100,1.5,1.5,"1,1,1,1,1,1,0,1,1,1,1"
17,650,110,Resultados Nacionales,"En esta tabla podrás ver los resultados de todos los partidos a nivel nacional para los cargos que se eligen en esta elección, su alianza correspondiente, el % total en todo el país, y las bancas obtenidas.\n\nEs importante recordar que hay nombres que pueden variar según la provincia, pero en realidad son el mismo frente.\n\nLos % obtenidos pueden no ser tan representativos, dado que lo que importa es la cantidad de bancas obtenidas",1,1030,60,15,1,-1,"1,1,1,1,1,1,1,0,0,1,1"
18,650,170,Cambio de Alianzas,"Las alianzas son seis. Recordá que este concepto tiene que ver con cómo votan, o cómo se juntan para dar o no quorum.\n\nSi considerás que algún partido podría cambiar su alineamiento, simplemente buscalo, modificá la alianza, y fijate cómo quedarían los nuevos números.",1,1120,120,15,3,-1.5,"1,1,1,1,1,1,1,0,0,1,1"
19,650,350,Resultados por partidos o alianzas,Presionando en este botón podés cambiar entre los resultados nacionales por partidos o por alianzas,1,1100,305,15,2,-1.2,"1,1,1,1,1,1,1,1,0,1,1"
20,650,180,Resultados por alianzas ,"Si seleccionás el resultado por alianzas, el dato de mayor importancia es la suma de diputados ganados en esta elección por cada una de la alianzas.\n\nEl valor del porcentaje no es tan informativo sobre la distribución final de bancas en el Congreso, pero sí da una idea del voto de los ciudadanos a nivel nacional según ideologías.",1,1030,130,15,1,-1,"1,1,1,1,1,1,1,0,0,1,1"
21,650,300,Quorum final,"Esto es lo que más importa: quién tiene el quorum.\n\nLos datos de este gráfico muestran la distribución total de bancas (257 en Diputados y 72 en Senadores) según cómo votarían o darían quorum.\n\nEn este gráfico están sumadas las bancas que no se renuevan, alineadas según su alianza seleccionada.",1,1105,350,36,1.5,-1.5,"1,1,1,1,1,1,1,1,1,0,0"
22,650,400,Gráfico de reparto de bancas,"En la torta se puede observar cómo se distribuyen las alianzas, y el número de bancas para los dos frentes mayoritarios.\n\nSi pasás por arriba de cada porción, verás las bancas de esa alianza, y cuánto representan en procentaje en el parlamento (no es el % de votos).",1,1105,480,36,1.5,-1.5,"1,1,1,1,1,1,1,1,1,1,0"
23,980,200,¿Cómo cambio la alianzas de las bancas que no renuevan?,"Es muy fácil. Presionando este botón, se abrirá un cuadro interactivo que verás a continuación.",1,1410,335,75,1,-1,"1,1,1,1,1,1,1,1,1,0,1"
24,835,120,Bancas que no renuevan,"Éste cuadro muestra todas las bancas que no renuevan para cada partido, y sus alianzas correspondientes.\n\nLas alianzas pueden ir cambiando con el tiempo, por lo que podés probar cómo quedaría el quorum final si, por ejemplo, un partido con X bancas alineado con un frente pasase a ser independiente.",1,730,130,140,1.4,1.4,"1,1,1,1,1,1,1,1,1,1,1"
25,835,310,¿Cómo cambio la alianza?,"Simplemente hacé click en el cuadro desplegable de alianza para el partido que desees, y seleccioná su nuevo posicionamiento político.",1,737,352,145,1.3,1.3,"1,1,1,1,1,1,1,1,1,1,1"
26,530,200,Ayuda por secciones,"Si necesitás refrescar alguna sección, no es necesario que veas toda la presentación otra vez.\n\nSimplemente hacé click en los signos de pregunta indicados por las flechas, y accederás a la información específica.",0,150,95,270,1,-1,"1,1,1,1,1,1,1,1,1,1,1"
27,530,200,Fin de la presentación,¡Ahora sólo te resta empezar a jugar con el calculador!,0,150,95,270,1,-1,"1,1,1,1,1,1,1,1,1,1,1"
